normalization,word_ngram,char_ngram,char_weight,location_boost,cold,warm,benchmark_mix_63_cold_37_warm,bootstrap_cold_mean,bootstrap_cold_std,bootstrap_cold_min,bootstrap_cold_max,bootstrap_warm_mean,bootstrap_warm_std,bootstrap_warm_min,bootstrap_warm_max,bootstrap_mix_mean,bootstrap_mix_std,bootstrap_mix_min,bootstrap_mix_max
plain,unigram_bigram,2_to_5,0.6,1.0,0.52066,0.5495715384615385,0.5313572692307693,0.5272046666666667,0.008348106638300934,0.5124933333333334,0.5385666666666666,0.547700358974359,0.009065877532822425,0.5300882051282051,0.5631933333333333,0.5347880728205128,0.007254895759763631,0.5215486358974359,0.5437473333333334
plain,unigram_bigram,2_to_5,0.7,0.0,0.23101333333333332,0.24081076923076924,0.2346383846153846,0.230212,0.006290910393595424,0.22161333333333333,0.23846666666666666,0.24102651282051282,0.006702973675299088,0.23133076923076923,0.25140564102564106,0.23421336974358975,0.004791568419183123,0.22726678461538463,0.2420437692307692
plain,unigram_bigram,2_to_5,0.7,0.1,0.32921333333333336,0.34614153846153844,0.33547676923076925,0.3303586666666667,0.007726650241250563,0.32108000000000003,0.34160000000000007,0.3467470256410256,0.00999707842499875,0.32842820512820514,0.360931282051282,0.33642235948717947,0.006282156356127826,0.32631883589743593,0.34422907179487183
plain,unigram_bigram,2_to_5,0.7,0.2,0.38836,0.4113382051282051,0.3968619358974359,0.39359733333333335,0.007408229124793066,0.38309333333333334,0.4043933333333333,0.41187302564102557,0.01009742495633298,0.38976153846153844,0.42167641025641023,0.4003593394871795,0.006532186063227109,0.38816456923076925,0.40753339999999993
plain,unigram_bigram,2_to_5,0.7,0.3,0.4306,0.4575782051282051,0.44058193589743583,0.4359653333333333,0.00663533511578468,0.4272933333333334,0.4452666666666667,0.45819302564102565,0.009132090556289012,0.4380415384615384,0.46615641025641014,0.44418957948717946,0.006563586693803952,0.43359696923076924,0.45198787179487177
plain,unigram_bigram,2_to_5,0.7,0.4,0.47128000000000003,0.5018915384615384,0.4826062692307692,0.4752373333333333,0.007985391724120633,0.4618666666666667,0.48539333333333323,0.5020690256410256,0.007983084220635078,0.4830748717948718,0.5110133333333333,0.4851650594871795,0.0072052274738010945,0.4697137025641026,0.49487273333333326
plain,unigram_bigram,2_to_5,0.7,0.5,0.50088,0.5248248717948719,0.5097396025641026,0.5053373333333333,0.00857775544038542,0.4912666666666667,0.5156666666666666,0.5235890256410256,0.009273518232924952,0.5038748717948718,0.5351133333333333,0.5120904594871795,0.007831617947490066,0.49593170256410257,0.5202262051282052
plain,unigram_bigram,2_to_5,0.7,0.56,0.50788,0.5362248717948719,0.5183676025641026,0.5129573333333333,0.009023168094917423,0.49881333333333333,0.5264666666666666,0.5351690256410258,0.00896389276290309,0.5170748717948718,0.5469133333333334,0.5211756594871795,0.008020162160761263,0.5056037025641026,0.5308782051282052
plain,unigram_bigram,2_to_5,0.7,0.6,0.5134133333333333,0.5401582051282052,0.5233089358974359,0.5185106666666667,0.008537449932973201,0.5058,0.5306,0.5391290256410257,0.009291936330887466,0.5192082051282052,0.55038,0.5261394594871796,0.007845703591121788,0.5107610358974359,0.5348882051282051
plain,unigram_bigram,2_to_5,0.7,0.7,0.5177466666666667,0.5458582051282052,0.5281479358974359,0.5237306666666667,0.008687332739308228,0.5097466666666667,0.5369333333333333,0.5445690256410256,0.00877937215090927,0.5267082051282052,0.55698,0.5314408594871796,0.007474475639154285,0.517022035897436,0.5400992051282051
plain,unigram_bigram,2_to_5,0.7,0.8,0.5190266666666666,0.5481715384615385,0.5298102692307692,0.5250746666666666,0.00850513268416832,0.5114266666666667,0.5373333333333333,0.5467470256410257,0.009001256502901038,0.5280882051282051,0.5595933333333334,0.5330934394871795,0.007528935844637767,0.5185406358974358,0.5409925384615385
plain,unigram_bigram,2_to_5,0.7,0.9,0.5190266666666666,0.5481715384615385,0.5298102692307692,0.5250746666666666,0.00850513268416832,0.5114266666666667,0.5373333333333333,0.5467470256410257,0.009001256502901038,0.5280882051282051,0.5595933333333334,0.5330934394871795,0.007528935844637767,0.5185406358974358,0.5409925384615385
plain,unigram_bigram,2_to_5,0.7,1.0,0.5190266666666666,0.5481715384615385,0.5298102692307692,0.5250746666666666,0.00850513268416832,0.5114266666666667,0.5373333333333333,0.5467470256410257,0.009001256502901038,0.5280882051282051,0.5595933333333334,0.5330934394871795,0.007528935844637767,0.5185406358974358,0.5409925384615385
plain,unigram_bigram,2_to_5,0.8,0.0,0.2290666666666667,0.23606410256410254,0.23165571794871798,0.22858666666666666,0.006532883582403302,0.2216666666666667,0.2388,0.2378838461538461,0.00800690421355876,0.22573076923076923,0.2515923076923077,0.23202662307692307,0.004479778677447306,0.2258583846153846,0.23834643589743587
plain,unigram_bigram,2_to_5,0.8,0.1,0.3220133333333333,0.3370748717948718,0.3275861025641026,0.324532,0.007778343344516575,0.31521333333333335,0.3376,0.3371070256410256,0.010383298473848232,0.31436153846153847,0.3486646153846154,0.3291847594871795,0.005983806113641042,0.3185941692307693,0.3384842051282051
plain,unigram_bigram,2_to_5,0.8,0.2,0.37956000000000006,0.40473820512820513,0.38887593589743596,0.38437066666666664,0.006982165782359063,0.37689333333333336,0.3954666666666667,0.40541969230769237,0.009872773090098211,0.38382820512820515,0.41544461538461536,0.3921588061538462,0.0058812515396773,0.3801732358974359,0.3994712051282051
plain,unigram_bigram,2_to_5,0.8,0.3,0.41265333333333337,0.44573153846153835,0.42489226923076917,0.4191,0.006497595376676831,0.41084,0.4274,0.4470003589743589,0.009209221678847941,0.4249415384615384,0.45482,0.42942313282051287,0.006461746340837102,0.4160575692307692,0.4359925384615385
plain,unigram_bigram,2_to_5,0.8,0.4,0.45081333333333334,0.4776915384615384,0.46075826923076924,0.45618400000000003,0.006949954578410924,0.4466,0.4662,0.4785223589743589,0.007810945753223044,0.4615415384615384,0.48714666666666673,0.46444919282051284,0.006371052656441967,0.4521283692307692,0.4732740666666667
plain,unigram_bigram,2_to_5,0.8,0.5,0.48001333333333335,0.5087582051282051,0.4906489358974359,0.483744,0.00775374713076851,0.472,0.49352666666666667,0.508922358974359,0.008147641066364373,0.4904748717948718,0.5167133333333334,0.4930599928205129,0.006885361487178716,0.47883570256410257,0.5019454000000001
plain,unigram_bigram,2_to_5,0.8,0.56,0.49621333333333334,0.5209582051282052,0.5053689358974359,0.500564,0.007848168584036426,0.4876800000000001,0.5104,0.519882358974359,0.009024045890511423,0.4990748717948718,0.5317133333333334,0.5077117928205128,0.007179194168939478,0.49247570256410256,0.5151568717948718
plain,unigram_bigram,2_to_5,0.8,0.6,0.5028133333333333,0.5311582051282052,0.513300935897436,0.507704,0.008739153390077829,0.4944800000000001,0.522,0.5304223589743591,0.009576878507888322,0.5098748717948718,0.5439133333333334,0.5161097928205128,0.007998676655305714,0.5002517025641026,0.5263128717948719
plain,unigram_bigram,2_to_5,0.8,0.7,0.5124799999999999,0.5420915384615385,0.5234362692307691,0.5180973333333333,0.008563348370155294,0.5038133333333333,0.5310666666666666,0.5410623589743591,0.008885527198640449,0.5216082051282052,0.55278,0.5265943928205128,0.007340117351218281,0.5118170358974359,0.5350588717948718
plain,unigram_bigram,2_to_5,0.8,0.8,0.5158799999999999,0.5447915384615385,0.5265772692307692,0.5217973333333333,0.008545987261376214,0.5074133333333333,0.5360666666666666,0.543742358974359,0.008780241537738357,0.5251082051282052,0.55718,0.5299169928205127,0.007213595457160755,0.5160100358974359,0.5388378717948717
plain,unigram_bigram,2_to_5,0.8,0.9,0.51676,0.5471048717948718,0.5279876025641026,0.5229013333333333,0.008432278839065546,0.5086933333333333,0.5364666666666666,0.5459203589743591,0.00902468703534412,0.5264882051282052,0.5597933333333334,0.5314183728205129,0.007307656948804354,0.5172766358974359,0.5397312051282052
plain,unigram_bigram,2_to_5,0.8,1.0,0.51676,0.5471048717948718,0.5279876025641026,0.5229013333333333,0.008432278839065546,0.5086933333333333,0.5364666666666666,0.5459203589743591,0.00902468703534412,0.5264882051282052,0.5597933333333334,0.5314183728205129,0.007307656948804354,0.5172766358974359,0.5397312051282052
plain,unigram_bigram,2_to_5,0.9,0.0,0.22313333333333335,0.2302641025641026,0.22577171794871798,0.22238666666666668,0.0053735107038090715,0.2140666666666667,0.2324666666666667,0.23222384615384611,0.008291737347956563,0.21413076923076924,0.2439923076923077,0.22602642307692306,0.004248467798289124,0.2182063846153846,0.2332541025641026
plain,unigram_bigram,2_to_5,0.9,0.1,0.3096133333333333,0.3218415384615384,0.3141377692307692,0.312912,0.007757847353200232,0.3038133333333333,0.3226,0.32172035897435897,0.01102463679001787,0.2969282051282051,0.3332497435897436,0.3161710928205128,0.00655238906477405,0.3033238358974359,0.3243134051282051
plain,unigram_bigram,2_to_5,0.9,0.2,0.36716000000000004,0.38867153846153846,0.37511926923076927,0.37105066666666664,0.006408582362834599,0.3626933333333333,0.38,0.38881302564102566,0.011126258267606175,0.36489487179487184,0.401511282051282,0.3776227394871795,0.005697270680944524,0.36611190256410253,0.3833847333333333
plain,unigram_bigram,2_to_5,0.9,0.3,0.39705333333333337,0.4273982051282051,0.4082809358974359,0.40254,0.006395652844600146,0.3953466666666667,0.4115666666666666,0.4287403589743589,0.010433837850342421,0.40314153846153844,0.43666307692307693,0.41223413282051286,0.006623580774323356,0.39879356923076925,0.42033566666666655
plain,unigram_bigram,2_to_5,0.9,0.4,0.43221333333333334,0.4570915384615384,0.4414182692307692,0.437444,0.0069136152662252195,0.42870666666666674,0.44752666666666663,0.45740235897435894,0.008771230721774907,0.4373415384615384,0.4665466666666667,0.4448285928205128,0.006529978156073068,0.43309436923076916,0.45456406666666666
plain,unigram_bigram,2_to_5,0.9,0.5,0.4606133333333333,0.4891582051282051,0.47117493589743586,0.46488399999999996,0.007700299304748862,0.4532,0.47552666666666665,0.4893023589743589,0.008915619011247308,0.4682748717948718,0.49908,0.4739187928205128,0.007124450279404777,0.45877770256410255,0.48424140000000004
plain,unigram_bigram,2_to_5,0.9,0.56,0.47901333333333335,0.5031582051282051,0.4879469358974359,0.48264399999999996,0.007572709416135959,0.47088000000000013,0.49232666666666663,0.5030823589743589,0.008774466467194125,0.4828748717948718,0.51348,0.49020619282051286,0.007164468359868085,0.47539370256410257,0.5001534
plain,unigram_bigram,2_to_5,0.9,0.6,0.4878133333333333,0.5101582051282052,0.4960809358974359,0.491824,0.0072011852248067484,0.4810800000000001,0.49972666666666665,0.509582358974359,0.00974476335172207,0.4862748717948718,0.5187133333333334,0.4983945928205129,0.007291803479480832,0.48332970256410257,0.5066654
plain,unigram_bigram,2_to_5,0.9,0.7,0.5046133333333334,0.5303582051282052,0.514138935897436,0.5092040000000001,0.008229589012134301,0.4954800000000001,0.5198,0.529702358974359,0.009481391594604609,0.5082748717948719,0.5419133333333334,0.5167883928205128,0.007658275906677616,0.5012977025641026,0.5252813333333333
plain,unigram_bigram,2_to_5,0.9,0.8,0.5134799999999999,0.5400915384615385,0.5233262692307692,0.5192373333333333,0.008790756200003535,0.5036133333333334,0.5308666666666666,0.539422358974359,0.009479308092728452,0.5180082051282052,0.55238,0.5267057928205128,0.007723162497354217,0.5113670358974359,0.534488
plain,unigram_bigram,2_to_5,0.9,0.9,0.5148799999999999,0.5419915384615385,0.5249112692307691,0.5206973333333333,0.008450972447514067,0.5056133333333334,0.5314666666666666,0.5407023589743589,0.009523784404387422,0.5199082051282052,0.55438,0.5280991928205128,0.007526208337318406,0.5132040358974359,0.536362
plain,unigram_bigram,2_to_5,0.9,1.0,0.51576,0.5439048717948718,0.5261736025641026,0.5218013333333333,0.008395681900113928,0.5068933333333333,0.5318666666666666,0.5426003589743591,0.009637448948749615,0.5212882051282052,0.5565933333333334,0.5294969728205128,0.007625821888037719,0.5144706358974359,0.5382393333333333
plain,unigram_bigram,2_to_5,1.0,0.0,0.2178666666666667,0.2259641025641026,0.22086271794871798,0.21650666666666668,0.005764724571279708,0.2064666666666667,0.2272,0.22697384615384614,0.00841179401898716,0.20923076923076925,0.2391923076923077,0.22037952307692307,0.004368119439393029,0.2144613846153846,0.22890010256410256
plain,unigram_bigram,2_to_5,1.0,0.1,0.30121333333333333,0.3110415384615384,0.30484976923076923,0.303292,0.00825017997559021,0.29261333333333334,0.31498000000000004,0.31164035897435893,0.010932783071868983,0.2869282051282051,0.3224497435897436,0.30638089282051284,0.006835769586511395,0.2938278358974359,0.3156145384615384
plain,unigram_bigram,2_to_5,1.0,0.2,0.3554933333333334,0.3790882051282051,0.36422343589743594,0.3588973333333333,0.007275918812624378,0.34989333333333333,0.3716,0.3793996923076923,0.01043868960652119,0.35662820512820514,0.3904764102564102,0.36648320615384616,0.006073094949855108,0.3559132358974359,0.3751728717948718
plain,unigram_bigram,2_to_5,1.0,0.3,0.3769733333333334,0.4055348717948718,0.38754110256410257,0.380556,0.006391190850993834,0.37237333333333333,0.39120666666666665,0.40642569230769227,0.010374696611473304,0.3835282051282051,0.41600666666666664,0.39012778615384613,0.006485115738634036,0.3781806358974359,0.3979332666666666
plain,unigram_bigram,2_to_5,1.0,0.4,0.3846133333333333,0.4161415384615384,0.3962787692307692,0.388924,0.006862590088009736,0.3803733333333333,0.4004,0.4170223589743589,0.01070115213589527,0.39264153846153843,0.4265799999999999,0.3993203928205128,0.006896422949673658,0.3858113692307692,0.4074015384615385
plain,unigram_bigram,2_to_5,1.0,0.5,0.3862133333333333,0.4183748717948718,0.3981131025641026,0.390844,0.006641653222719791,0.3823733333333333,0.4016,0.41904235897435893,0.010760755764950586,0.39494153846153845,0.42977999999999994,0.4012773928205128,0.0067342731708145125,0.3881743692307692,0.40905787179487174
plain,unigram_bigram,2_to_5,1.0,0.56,0.38641333333333333,0.4183748717948718,0.39823910256410255,0.391124,0.006567419171021545,0.3827733333333333,0.4016,0.41904235897435893,0.010760755764950586,0.39494153846153845,0.42977999999999994,0.40145379282051286,0.00671026550467677,0.38830036923076927,0.40905787179487174
plain,unigram_bigram,2_to_5,1.0,0.6,0.38641333333333333,0.4183748717948718,0.39823910256410255,0.391124,0.006567419171021545,0.3827733333333333,0.4016,0.41904235897435893,0.010760755764950586,0.39494153846153845,0.42977999999999994,0.40145379282051286,0.00671026550467677,0.38830036923076927,0.40905787179487174
plain,unigram_bigram,2_to_5,1.0,0.7,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
plain,unigram_bigram,2_to_5,1.0,0.8,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
plain,unigram_bigram,2_to_5,1.0,0.9,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
plain,unigram_bigram,2_to_5,1.0,1.0,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
plain,unigram_bigram,2_to_6,0.0,0.0,0.23607999999999998,0.24901076923076926,0.24086438461538462,0.23622533333333334,0.006258397854379641,0.22807999999999998,0.2482,0.24894317948717953,0.0053474977031593655,0.23807333333333336,0.2564933333333334,0.2409309364102564,0.003042757941173036,0.23758311794871795,0.24678071794871798
plain,unigram_bigram,2_to_6,0.0,0.1,0.42557333333333336,0.44248487179487184,0.43183060256410255,0.42540266666666665,0.008123760729801314,0.4115066666666666,0.4359733333333334,0.440012358974359,0.0058770872599789485,0.43059487179487177,0.45020666666666664,0.4308082528205128,0.005145698909593287,0.4185693025641025,0.4366213076923078
plain,unigram_bigram,2_to_6,0.0,0.2,0.4537466666666665,0.4789582051282052,0.4630749358974358,0.4552359999999999,0.007627505910830404,0.4412,0.4642,0.476444358974359,0.005594861784182341,0.4684215384615385,0.48668,0.46308309282051285,0.004474148466477511,0.45449756923076917,0.4682516666666666
plain,unigram_bigram,2_to_6,0.0,0.3,0.45614666666666653,0.4803582051282052,0.46510493589743584,0.457876,0.007922079911453592,0.443,0.4676,0.477804358974359,0.005989375663142712,0.4692246153846154,0.48808,0.46524949282051276,0.004722531980640687,0.45632756923076917,0.47054853846153843
plain,unigram_bigram,2_to_6,0.0,0.4,0.45614666666666653,0.4803582051282052,0.46510493589743584,0.457876,0.007922079911453592,0.443,0.4676,0.477804358974359,0.005989375663142712,0.4692246153846154,0.48808,0.46524949282051276,0.004722531980640687,0.45632756923076917,0.47054853846153843
plain,unigram_bigram,2_to_6,0.0,0.5,0.45614666666666653,0.4807582051282052,0.4652529358974359,0.457876,0.007922079911453592,0.443,0.4676,0.47808435897435897,0.006104148771963021,0.4692246153846154,0.48848,0.4653530928205128,0.004791695986630218,0.45632756923076917,0.4706965384615384
